id,name,lat,lng,category,is_rest,is_bar,peak_sun_pct,sun_hours_full_sun,sun_total_index,has_description,slug,url
"1116","De Biertuin West","52.37007999999999","4.8514645","restaurant_and_bar","true","true","100","7.5","1646","false","de-biertuin-west-1116","https://seatsinthesun.com/terras/amsterdam/de-biertuin-west-1116/"
"979","Chateau Amsterdam","52.3863087","4.9263808","restaurant_and_bar","true","true","97","7","1644","false","chateau-amsterdam-979","https://seatsinthesun.com/terras/amsterdam/chateau-amsterdam-979/"
"2488","The Lobby Fizeaustraat","52.34536060000001","4.9255584","restaurant_and_bar","true","true","100","5","1643","false","the-lobby-fizeaustraat-2488","https://seatsinthesun.com/terras/amsterdam/the-lobby-fizeaustraat-2488/"
"637","De Plantage","52.3667512","4.912477199999999","restaurant","true","false","96","6.5","1643","false","de-plantage-637","https://seatsinthesun.com/terras/amsterdam/de-plantage-637/"
"6818","SUBCULT","52.3841124","4.913205899999999","restaurant","true","false","100","8","1643","false","subcult-6818","https://seatsinthesun.com/terras/amsterdam/subcult-6818/"
"144","murmur","52.3855435","4.9280073","bar","false","true","86","8.5","1642","false","murmur-144","https://seatsinthesun.com/terras/amsterdam/murmur-144/"
"632","Eetcafe de Avonden","52.3429556","4.9472381","restaurant","true","false","100","7.5","1641","false","eetcafe-de-avonden-632","https://seatsinthesun.com/terras/amsterdam/eetcafe-de-avonden-632/"
"174","Bosco","52.36521279999999","4.873923599999999","restaurant_and_bar","true","true","100","8","1640","true","bosco-174","https://seatsinthesun.com/terras/amsterdam/bosco-174/"
"3994","Lola The Green Aardvark","52.3648903","4.9251325","restaurant_and_bar","true","true","98","4.5","1639","false","lola-the-green-aardvark-3994","https://seatsinthesun.com/terras/amsterdam/lola-the-green-aardvark-3994/"
"322","Eetcafé De Blauwe Pan","52.378179","4.881351500000001","restaurant","true","false","100","5.5","1637","false","eetcafe-de-blauwe-pan-322","https://seatsinthesun.com/terras/amsterdam/eetcafe-de-blauwe-pan-322/"
"340","Café De Fluiter","52.3792717","4.8568463","restaurant","true","false","100","7.5","1634","false","cafe-de-fluiter-340","https://seatsinthesun.com/terras/amsterdam/cafe-de-fluiter-340/"
"270","Café P96","52.37706739999999","4.884866","restaurant_and_bar","true","true","100","7.5","1631","false","cafe-p96-270","https://seatsinthesun.com/terras/amsterdam/cafe-p96-270/"
"3756","Dignita Hoftuin","52.3656404","4.9044574","restaurant_and_bar","true","true","81","5","1630","false","dignita-hoftuin-3756","https://seatsinthesun.com/terras/amsterdam/dignita-hoftuin-3756/"
"5011","The Social Hub Restaurant & Bar Amsterdam City","52.35422800000001","4.912882600000001","restaurant_and_bar","true","true","100","7.5","1626","false","the-social-hub-restaurant-bar-amsterdam-city-5011","https://seatsinthesun.com/terras/amsterdam/the-social-hub-restaurant-bar-amsterdam-city-5011/"
"742","Boulevard Café","52.3686133","4.9344539","restaurant_and_bar","true","true","100","4.5","1624","false","boulevard-cafe-742","https://seatsinthesun.com/terras/amsterdam/boulevard-cafe-742/"
"7701","Little Bonfire","52.3664391","4.8864135","restaurant_and_bar","true","true","100","7.5","1624","false","little-bonfire-7701","https://seatsinthesun.com/terras/amsterdam/little-bonfire-7701/"
"518","Oceaan","52.37141630000001","4.9466742","restaurant_and_bar","true","true","100","5.5","1623","false","oceaan-518","https://seatsinthesun.com/terras/amsterdam/oceaan-518/"
"765","Lokaal van de Stad","52.3517303","4.846176499999999","restaurant_and_bar","true","true","96","5","1621","false","lokaal-van-de-stad-765","https://seatsinthesun.com/terras/amsterdam/lokaal-van-de-stad-765/"
"5850","Bakhuys Amsterdam","52.36112169999999","4.9068606","restaurant","true","false","100","7","1620","false","bakhuys-amsterdam-5850","https://seatsinthesun.com/terras/amsterdam/bakhuys-amsterdam-5850/"
"722","Cafe Welling","52.3559894","4.8772554","restaurant","true","false","100","7","1620","false","cafe-welling-722","https://seatsinthesun.com/terras/amsterdam/cafe-welling-722/"
"727","De groene olifant","52.364006","4.920014000000001","bar","false","true","99","8","1620","false","de-groene-olifant-727","https://seatsinthesun.com/terras/amsterdam/de-groene-olifant-727/"
"7261","Papillon Bakery-Café & Restaurant","52.39663040000001","4.906659500000001","restaurant","true","false","100","8","1618","false","papillon-bakery-cafe-restaurant-7261","https://seatsinthesun.com/terras/amsterdam/papillon-bakery-cafe-restaurant-7261/"
"7448","Café Café Amsterdam","52.3676906","4.899480899999999","restaurant_and_bar","true","true","100","6","1616","false","cafe-cafe-amsterdam-7448","https://seatsinthesun.com/terras/amsterdam/cafe-cafe-amsterdam-7448/"
"87","Café Orloff Amsterdam","52.370313","4.9123695","restaurant_and_bar","true","true","100","5","1611","false","cafe-orloff-amsterdam-87","https://seatsinthesun.com/terras/amsterdam/cafe-orloff-amsterdam-87/"
"4408","Café Américain","52.3638848","4.881504400000001","restaurant","true","false","100","7.5","1610","false","cafe-americain-4408","https://seatsinthesun.com/terras/amsterdam/cafe-americain-4408/"
"5803","Stedelijk Museum Amsterdam","52.35801110000001","4.879755400000001","other","false","false","100","6.5","1610","false","stedelijk-museum-amsterdam-5803","https://seatsinthesun.com/terras/amsterdam/stedelijk-museum-amsterdam-5803/"
"2391","Oma Ietje","52.30649469999999","4.9539175","restaurant","true","false","100","7","1607","false","oma-ietje-2391","https://seatsinthesun.com/terras/amsterdam/oma-ietje-2391/"
"5816","Gertrude Rest. & Bar","52.3656952","4.876124700000001","restaurant_and_bar","true","true","100","7.5","1603","false","gertrude-rest.-bar-5816","https://seatsinthesun.com/terras/amsterdam/gertrude-rest.-bar-5816/"
"2760","TestTafel","52.39056540000001","4.8321808","restaurant","true","false","96","6","1598","false","testtafel-2760","https://seatsinthesun.com/terras/amsterdam/testtafel-2760/"
"338","Eetcafé Menora","52.411945","4.8861738","restaurant","true","false","100","8","1598","false","eetcafe-menora-338","https://seatsinthesun.com/terras/amsterdam/eetcafe-menora-338/"
"123","Tap Zuid","52.34523759999999","4.8948366","restaurant_and_bar","true","true","99","6.5","1592","false","tap-zuid-123","https://seatsinthesun.com/terras/amsterdam/tap-zuid-123/"
"2611","Café Pieper","52.3661929","4.8823496","bar","false","true","100","7.5","1590","false","cafe-pieper-2611","https://seatsinthesun.com/terras/amsterdam/cafe-pieper-2611/"
"1387","Cafe Wester","52.3760187","4.8838742","bar","false","true","94","8","1587","false","cafe-wester-1387","https://seatsinthesun.com/terras/amsterdam/cafe-wester-1387/"
"754","d&a hummus bistro","52.3678977","4.9253552","restaurant","true","false","81","7.5","1585","false","da-hummus-bistro-754","https://seatsinthesun.com/terras/amsterdam/da-hummus-bistro-754/"
"5426","Caffee Oslo","52.35766659999999","4.8542406","restaurant","true","false","100","7","1583","false","caffee-oslo-5426","https://seatsinthesun.com/terras/amsterdam/caffee-oslo-5426/"
"428","Cannibale Royale Ruysdael","52.3536429","4.887230399999999","restaurant","true","false","96","5.5","1582","false","cannibale-royale-ruysdael-428","https://seatsinthesun.com/terras/amsterdam/cannibale-royale-ruysdael-428/"
"4008","Orff","52.3695406","4.901715900000001","restaurant","true","false","97","8","1581","false","orff-4008","https://seatsinthesun.com/terras/amsterdam/orff-4008/"
"459","Café van Zuylen","52.37458280000001","4.8898545","restaurant","true","false","100","7","1578","false","cafe-van-zuylen-459","https://seatsinthesun.com/terras/amsterdam/cafe-van-zuylen-459/"
"555","Restaurant Kien","52.36915279999999","4.858855900000001","restaurant","true","false","100","7.5","1578","false","restaurant-kien-555","https://seatsinthesun.com/terras/amsterdam/restaurant-kien-555/"
"7849","Orchid House","52.36217019999999","4.923161299999999","restaurant","true","false","100","5","1575","true","orchid-house-7849","https://seatsinthesun.com/terras/amsterdam/orchid-house-7849/"
"702","Billiards Cafe Hermes","52.35270000000001","4.889200000000001","restaurant_and_bar","true","true","98","4","1574","false","billiards-cafe-hermes-702","https://seatsinthesun.com/terras/amsterdam/billiards-cafe-hermes-702/"
"661","Ferilli's Specialità UpTown","52.3368645","4.877766200000001","restaurant_and_bar","true","true","100","4.5","1572","false","ferillis-specialita-uptown-661","https://seatsinthesun.com/terras/amsterdam/ferillis-specialita-uptown-661/"
"835","Restaurant Bar Kantoor","52.386606","4.875297","restaurant","true","false","99","7.5","1571","false","restaurant-bar-kantoor-835","https://seatsinthesun.com/terras/amsterdam/restaurant-bar-kantoor-835/"
"498","Bar Restaurant Pompstation","52.365952","4.933488100000001","restaurant","true","false","97","4.5","1569","false","bar-restaurant-pompstation-498","https://seatsinthesun.com/terras/amsterdam/bar-restaurant-pompstation-498/"
"7936","Espressofabriek","52.3861402","4.871931900000001","restaurant","true","false","100","3","1563","false","espressofabriek-7936","https://seatsinthesun.com/terras/amsterdam/espressofabriek-7936/"
"796","tHUIS aan de AMSTEL","52.3395222","4.914899900000001","restaurant","true","false","94","7.5","1560","false","thuis-aan-de-amstel-796","https://seatsinthesun.com/terras/amsterdam/thuis-aan-de-amstel-796/"
"387","Café Loetje","52.354382","4.884167000000001","restaurant","true","false","100","7.5","1556","false","cafe-loetje-387","https://seatsinthesun.com/terras/amsterdam/cafe-loetje-387/"
"596","Bar Grill Marathonweg","52.34860189999999","4.8608627","restaurant_and_bar","true","true","91","6.5","1554","false","bar-grill-marathonweg-596","https://seatsinthesun.com/terras/amsterdam/bar-grill-marathonweg-596/"
"730","Bar & Restaurant De Kop van Oost","52.3669026","4.9272033","restaurant_and_bar","true","true","92","5","1554","false","bar-restaurant-de-kop-van-oost-730","https://seatsinthesun.com/terras/amsterdam/bar-restaurant-de-kop-van-oost-730/"
"862","De Vondeltuin","52.3549116","4.856512899999999","restaurant_and_bar","true","true","81","2","1552","false","de-vondeltuin-862","https://seatsinthesun.com/terras/amsterdam/de-vondeltuin-862/"
"353","Restaurant V O L T","52.35153549999999","4.891210999999999","restaurant_and_bar","true","true","100","5","1551","false","restaurant-v-o-l-t-353","https://seatsinthesun.com/terras/amsterdam/restaurant-v-o-l-t-353/"
"2854","The College Restaurant & Terrace","52.3526806","4.8838835","restaurant","true","false","100","6","1550","false","the-college-restaurant-terrace-2854","https://seatsinthesun.com/terras/amsterdam/the-college-restaurant-terrace-2854/"
"639","Café Square '40-'45","52.3795107","4.8216162","restaurant","true","false","100","5.5","1544","false","cafe-square-40-45-639","https://seatsinthesun.com/terras/amsterdam/cafe-square-40-45-639/"
"616","Brasserie Bâton/ Espressamente Baton","52.37691460000001","4.889535599999999","restaurant","true","false","100","7","1544","false","brasserie-baton-espressamente-baton-616","https://seatsinthesun.com/terras/amsterdam/brasserie-baton-espressamente-baton-616/"
"4845","Restaurant Johannes","52.367614","4.887354999999999","restaurant","true","false","100","7.5","1543","false","restaurant-johannes-4845","https://seatsinthesun.com/terras/amsterdam/restaurant-johannes-4845/"
"687","Olidò - Pizzeria Amsterdam Oost","52.35540590000001","4.933775600000001","restaurant","true","false","99","6.5","1543","false","olido-pizzeria-amsterdam-oost-687","https://seatsinthesun.com/terras/amsterdam/olido-pizzeria-amsterdam-oost-687/"
"3662","d'Overkant","52.34478399999999","4.891131999999999","restaurant","true","false","97","5","1538","false","doverkant-3662","https://seatsinthesun.com/terras/amsterdam/doverkant-3662/"
"288","De Veranda","52.3308041","4.8569474","restaurant","true","false","79","0","1536","false","de-veranda-288","https://seatsinthesun.com/terras/amsterdam/de-veranda-288/"
"268","The Bulldog Mack","52.3732681","4.897144299999999","restaurant","true","false","100","7","1536","false","the-bulldog-mack-268","https://seatsinthesun.com/terras/amsterdam/the-bulldog-mack-268/"
"472","Grolsch Pub","52.3129461","4.942448499999999","bar","false","true","86","4","1535","false","grolsch-pub-472","https://seatsinthesun.com/terras/amsterdam/grolsch-pub-472/"
"6553","Herman & Herman","52.3575472","4.9180049","restaurant","true","false","100","7","1535","false","herman-herman-6553","https://seatsinthesun.com/terras/amsterdam/herman-herman-6553/"
"286","Rosarium","52.33194599999999","4.891513199999999","restaurant","true","false","85","1.5","1532","false","rosarium-286","https://seatsinthesun.com/terras/amsterdam/rosarium-286/"
"5923","Bar Billie","52.3668596","4.8712371","bar","false","true","100","7.5","1532","false","bar-billie-5923","https://seatsinthesun.com/terras/amsterdam/bar-billie-5923/"
"7916","Brasserie Nenette","52.3424246","4.8927799","restaurant","true","false","100","6.5","1531","false","brasserie-nenette-7916","https://seatsinthesun.com/terras/amsterdam/brasserie-nenette-7916/"
"785","Cantine de Caron","52.3863436","4.872816699999999","restaurant","true","false","97","3","1530","false","cantine-de-caron-785","https://seatsinthesun.com/terras/amsterdam/cantine-de-caron-785/"
"2567","Mossel & Gin","52.3864819","4.8680305","restaurant","true","false","97","4.5","1525","false","mossel-gin-2567","https://seatsinthesun.com/terras/amsterdam/mossel-gin-2567/"
"4148","Daalder Streetfood","52.3641231","4.859346099999999","restaurant_and_bar","true","true","100","7","1524","false","daalder-streetfood-4148","https://seatsinthesun.com/terras/amsterdam/daalder-streetfood-4148/"
"7065","Cafe Restaurant Sandberg","52.358011","4.879755600000001","restaurant","true","false","100","6","1524","false","cafe-restaurant-sandberg-7065","https://seatsinthesun.com/terras/amsterdam/cafe-restaurant-sandberg-7065/"
"799","La Parole","52.3684676","4.8683179","restaurant","true","false","100","6.5","1523","false","la-parole-799","https://seatsinthesun.com/terras/amsterdam/la-parole-799/"
"1624","elmo's Amsterdam","52.37926109999999","4.8514589","restaurant","true","false","78","0","1522","false","elmos-amsterdam-1624","https://seatsinthesun.com/terras/amsterdam/elmos-amsterdam-1624/"
"451","Vergulden Eenhoorn","52.3510419","4.9207366","restaurant_and_bar","true","true","84","4.5","1520","false","vergulden-eenhoorn-451","https://seatsinthesun.com/terras/amsterdam/vergulden-eenhoorn-451/"
"1119","de Tulp","52.356841","4.891651200000001","restaurant_and_bar","true","true","98","6.5","1518","false","de-tulp-1119","https://seatsinthesun.com/terras/amsterdam/de-tulp-1119/"
"8025","Spritz Bar Amsterdam","52.363203","4.8809922","bar","false","true","100","5","1518","false","spritz-bar-amsterdam-8025","https://seatsinthesun.com/terras/amsterdam/spritz-bar-amsterdam-8025/"
"197","Café Soundgarden","52.3729171","4.8757411","bar","false","true","100","6.5","1516","false","cafe-soundgarden-197","https://seatsinthesun.com/terras/amsterdam/cafe-soundgarden-197/"
"508","Villa Orange Bar & Restaurant","52.3631678","4.8842179","bar","false","true","96","7","1514","false","villa-orange-bar-restaurant-508","https://seatsinthesun.com/terras/amsterdam/villa-orange-bar-restaurant-508/"
"2800","Restaurant Alba","52.3560247","4.9118732","restaurant","true","false","100","7","1512","false","restaurant-alba-2800","https://seatsinthesun.com/terras/amsterdam/restaurant-alba-2800/"
"743","Taparia Amsterdam","52.37457269999999","4.9346631","restaurant_and_bar","true","true","100","6.5","1510","false","taparia-amsterdam-743","https://seatsinthesun.com/terras/amsterdam/taparia-amsterdam-743/"
"3653","Tasca Bellota","52.3855799","4.8902249","restaurant_and_bar","true","true","100","7","1510","false","tasca-bellota-3653","https://seatsinthesun.com/terras/amsterdam/tasca-bellota-3653/"
"4759","Loulou Pizzabar","52.3558049","4.9074459","restaurant","true","false","100","7.5","1509","false","loulou-pizzabar-4759","https://seatsinthesun.com/terras/amsterdam/loulou-pizzabar-4759/"
"297","Dopey's Elixer","52.3505556","4.8944444","restaurant_and_bar","true","true","100","6","1507","false","dopeys-elixer-297","https://seatsinthesun.com/terras/amsterdam/dopeys-elixer-297/"
"5876","Bar Barolo","52.35428899999999","4.868810600000001","restaurant","true","false","100","7","1507","false","bar-barolo-5876","https://seatsinthesun.com/terras/amsterdam/bar-barolo-5876/"
"25","Bar Restaurant 1900","52.3547974","4.933161699999999","restaurant_and_bar","true","true","100","7","1504","false","bar-restaurant-1900-25","https://seatsinthesun.com/terras/amsterdam/bar-restaurant-1900-25/"
